,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
103,Word,55.348,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,55.498,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
104,Word,55.514,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,standing,55.738,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
105,Word,55.754,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,in,55.838,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
106,Word,55.844,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,55.918,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
107,Word,55.924,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,middle,55.998,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
108,Word,56.004,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,56.077999999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
109,Word,56.084,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,56.206,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
110,Word,56.228,0.678,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,cafeteria,56.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
111,Word,56.938,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,57.086000000000006,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
112,Word,57.108,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,57.294,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
113,Word,57.332,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,realize,57.722,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
114,Word,57.786,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,57.966,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
115,Word,57.988,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,am,58.222,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
116,Word,58.276,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,totally,59.07,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
117,Word,59.57,0.94,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,naked.,60.51,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
118,Word,62.69,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Then,63.102,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
119,Word,63.156,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,63.374,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
120,Word,63.412,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,look,63.614,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
121,Word,63.652,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,down,63.902,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
122,Word,63.956,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,64.126,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
123,Word,64.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,64.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
124,Word,64.308,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,realize,64.634,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
125,Word,64.682,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,there,64.846,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
126,Word,64.868,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,65.054,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
127,Word,65.092,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,65.246,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
128,Word,65.268,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,phone,65.84,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
129,Word,67.59,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,there.,68.34,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
130,Word,71.35,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Instead,71.762,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
131,Word,71.816,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,72.08200000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
132,Word,72.136,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that's,72.366,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
133,Word,72.398,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,right?,72.97999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
134,Word,75.03,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,All,75.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
135,Word,75.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,75.506,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
136,Word,75.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,75.66600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
137,Word,75.688,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"sudden,",75.982,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
138,Word,76.046,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,the,76.274,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
139,Word,76.312,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,phone,76.89999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
140,Word,77.43,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,starts,77.96600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
141,Word,77.998,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,78.194,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
142,Word,78.232,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,ring.,78.92999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
143,Word,79.75,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Now,80.114,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
144,Word,80.152,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,80.318,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
145,Word,80.344,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,80.48599999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
146,Word,80.508,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,know,80.598,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
147,Word,80.604,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,what,80.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
148,Word,80.748,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,80.93400000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
149,Word,80.972,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,do.,81.222,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
150,Word,81.276,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Everybody,81.63799999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
151,Word,81.724,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,starts,82.066,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
152,Word,82.098,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,looking,82.342,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
153,Word,82.396,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,at,82.566,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
154,Word,82.588,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,me.,82.86999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
155,Word,82.94,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,They,83.126,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
156,Word,83.148,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,weren't,83.34599999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
157,Word,83.378,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,looking,83.574,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
158,Word,83.612,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,at,83.71799999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
159,Word,83.724,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,83.894,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
160,Word,83.932,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,before?,84.52,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
161,Word,86.49,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Finally,",86.99799999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
162,Word,87.084,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,87.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
163,Word,87.308,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,figure,87.59,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
164,Word,87.66,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'd,87.85799999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
165,Word,87.874,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,better,88.14999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
166,Word,88.22,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,answer,88.502,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
167,Word,88.556,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it.,89.16,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
168,Word,90.41,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,And,90.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
169,Word,90.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it,90.88600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
170,Word,90.908,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,turns,91.186,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
171,Word,91.218,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,out,91.366,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
172,Word,91.388,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it's,91.66600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
173,Word,91.698,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,91.89399999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
174,Word,91.932,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,mother.,92.63,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
175,Word,93.87,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Which,94.28200000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
176,Word,94.336,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,94.602,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
177,Word,94.656,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"very,",94.92200000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
178,Word,94.976,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,very,95.242,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
179,Word,95.296,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,weird,95.622,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
180,Word,95.686,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,because,96.30000000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
181,Word,96.99,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,she,97.354,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
182,Word,97.392,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,never,97.642,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
183,Word,97.696,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,calls.,98.41,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
184,Word,103.63,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Hi.,104.38,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
185,Word,108.13,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,This,108.446,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
186,Word,108.468,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guy,108.702,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
187,Word,108.756,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"says,",108.974,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
188,Word,109.012,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Hello,",109.262,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
189,Word,109.316,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,109.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
190,Word,109.444,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,109.518,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
191,Word,109.524,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,109.646,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
192,Word,109.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,kill,109.85400000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
193,Word,109.892,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,myself.,110.47999999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
194,Word,111.81,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,You,112.22200000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
195,Word,112.276,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"okay,",112.542,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
196,Word,112.596,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sweetie?,113.39,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
197,Word,113.97,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,114.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
198,Word,114.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,114.44600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
199,Word,114.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,feel,114.60600000000001,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
200,Word,114.628,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,like,114.766,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
201,Word,114.788,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,someone,115.02199999999999,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
202,Word,115.076,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,reached,115.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
