,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
108,Word,44.998,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,are,45.193999999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
109,Word,45.232,0.49,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,always,45.722,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
110,Word,45.856,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,looking,46.154,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
111,Word,46.192,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,for,46.298,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
112,Word,46.304,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,46.426,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
113,Word,46.448,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,comedian,46.854,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
114,Word,46.902,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,again.,47.5,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
115,Word,48.19,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,We're,48.518,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
116,Word,48.534,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,in,48.666,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
117,Word,48.688,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,48.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
118,Word,48.848,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"car,",49.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
119,Word,49.072,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,we're,49.286,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
120,Word,49.318,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,fighting,49.653999999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
121,Word,49.702,0.448,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,traffic.,50.15,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
122,Word,50.23,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Basically,50.86,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
123,Word,51.33,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,just,51.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
124,Word,51.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,trying,51.854,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
125,Word,51.892,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,51.998000000000005,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
126,Word,52.004,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,stay,52.174,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
127,Word,52.212,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,awake.,52.910000000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
128,Word,55.09,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Yeah,",55.502,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
129,Word,55.556,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"well,",55.821999999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
130,Word,55.876,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,word,56.094,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
131,Word,56.132,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,56.286,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
132,Word,56.308,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,advice,56.778,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
133,Word,56.874,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,bring,57.134,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
134,Word,57.172,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,back,57.326,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
135,Word,57.348,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,57.534,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
136,Word,57.572,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,comedian.,58.09,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
137,Word,58.17,0.464,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Otherwise,",58.634,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
138,Word,58.682,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,next,58.894000000000005,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
139,Word,58.932,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"time,",59.086000000000006,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
140,Word,59.108,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,you're,59.257999999999996,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
141,Word,59.274,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,going,59.358000000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
142,Word,59.364,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,59.437999999999995,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
143,Word,59.444,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,find,59.614000000000004,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
144,Word,59.652,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,yourself,59.902,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
145,Word,59.956,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,sitting,60.266000000000005,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
146,Word,60.298,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,at,60.398,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
147,Word,60.404,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,home,60.574000000000005,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
148,Word,60.612,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,listening,60.938,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
149,Word,60.954,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,61.086,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
150,Word,61.108,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,61.294,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
151,Word,61.332,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,album,61.77,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
152,Word,61.85,0.74,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,alone.,62.59,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
153,Word,67.43,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Are,67.74600000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
154,Word,67.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,we,67.906,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
155,Word,67.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,still,68.066,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
156,Word,68.088,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,talking,68.274,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
157,Word,68.312,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,about,68.514,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
158,Word,68.552,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,sex?,69.25,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
159,Word,80.51,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"No,",80.87400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
160,Word,80.912,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it's,81.126,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
161,Word,81.158,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,good.,81.354,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
162,Word,81.392,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,It,81.654,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
163,Word,81.712,0.174,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,it,81.88600000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
164,Word,81.908,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,is,82.09400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
165,Word,82.132,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,good.,82.47800000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
166,Word,82.564,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,It's,82.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
167,Word,82.858,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,just,83.054,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
168,Word,83.092,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,that,83.678,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
169,Word,83.844,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,doesn't,84.26599999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
170,Word,84.298,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,84.542,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
171,Word,84.596,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,seem,84.82600000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
172,Word,84.858,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,84.958,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
173,Word,84.964,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,little,85.326,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
174,Word,85.428,0.902,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,angry?,86.33,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
175,Word,86.49,0.372,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,"Well,",86.862,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
176,Word,86.916,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,87.134,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
177,Word,87.172,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,has,87.374,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
178,Word,87.412,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,issues.,88.0,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
179,Word,89.65,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Does,90.01400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
180,Word,90.052,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she?,90.64,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
181,Word,91.41,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Trying,91.774,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
182,Word,91.812,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,91.91799999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
183,Word,91.924,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,live,92.058,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
184,Word,92.084,0.142,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,92.226,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
185,Word,92.248,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Mr.,92.43400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
186,Word,92.472,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Hay.,92.734,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
187,Word,92.782,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,I'm,93.006,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
188,Word,93.038,0.772,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,evolving.,93.81,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
189,Word,95.11,0.536,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,Banging,95.646,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
190,Word,95.678,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,other,95.826,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
191,Word,95.848,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,women,96.034,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
192,Word,96.072,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,over,96.226,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
193,Word,96.248,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,96.33800000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
194,Word,96.344,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,head,96.466,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
195,Word,96.488,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,with,96.578,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
196,Word,96.584,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,a,96.658,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
197,Word,96.664,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,club,96.974,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
198,Word,97.022,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,while,97.23400000000001,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
199,Word,97.272,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,she,97.474,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
200,Word,97.512,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,sits,97.758,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
201,Word,97.774,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,at,97.906,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
202,Word,97.928,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,home,98.16199999999999,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
203,Word,98.216,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,trying,98.386,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
204,Word,98.408,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,to,98.498,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
205,Word,98.504,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,get,98.578,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
206,Word,98.584,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,the,98.754,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
207,Word,98.792,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,mastodon,99.294,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
208,Word,99.342,0.272,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,smell,99.614,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
209,Word,99.662,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,out,99.778,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
210,Word,99.784,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e02a_run-0,,,of,99.858,english,train,movie:1,chunk:e02a,Algonauts2025/sub-01,Algonauts2025,,,,
