,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
109,Word,64.148,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I'm,64.298,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
110,Word,64.314,0.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,64.458,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
111,Word,64.484,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,64.57799999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
112,Word,64.584,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,lot,64.658,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
113,Word,64.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,64.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
114,Word,64.808,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,pain,65.09,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
115,Word,65.16,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"here,",65.39399999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
116,Word,65.432,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,all,65.538,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
117,Word,65.544,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,right?,65.714,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
118,Word,65.752,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,My,65.954,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
119,Word,65.992,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,face,66.29,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
120,Word,66.36,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is,66.642,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
121,Word,66.696,0.954,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,dented.,67.64999999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
122,Word,68.39,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Well,",68.706,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
123,Word,68.728,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you'll,68.92599999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
124,Word,68.958,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,69.106,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
125,Word,69.128,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,69.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
126,Word,69.288,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,wait,69.474,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
127,Word,69.512,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,your,69.714,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
128,Word,69.752,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,turn.,70.146,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
129,Word,70.248,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Well,",70.46600000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
130,Word,70.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,how,70.626,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
131,Word,70.648,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,long,70.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
132,Word,70.808,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,do,70.89800000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
133,Word,70.904,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,70.978,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
134,Word,70.984,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,think,71.05799999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
135,Word,71.064,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,it'll,71.326,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
136,Word,71.358,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,be?,71.94,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
137,Word,73.03,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Any,73.44200000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
138,Word,73.496,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,minute,73.82199999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
139,Word,73.886,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,now.,74.5,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
140,Word,77.37,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Hey,",77.878,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
141,Word,77.964,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,this,78.502,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
142,Word,78.636,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,dude.,79.42999999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
143,Word,83.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,83.81400000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
144,Word,83.852,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,wake,84.194,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
145,Word,84.242,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,up,84.50200000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
146,Word,84.556,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,and,84.86999999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
147,Word,84.94,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,85.414,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
148,Word,85.532,0.742,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,86.274,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
149,Word,86.402,0.868,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,cry,87.27,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
150,Word,88.65,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,ain't,89.07400000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
151,Word,89.122,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,no,89.43,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
152,Word,89.5,0.62,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,hope,90.12,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
153,Word,91.47,0.552,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I'm,92.022,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
154,Word,92.086,0.42,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,so,92.506,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
155,Word,92.608,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"sorry,",92.97,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
156,Word,93.04,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,93.22600000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
157,Word,93.248,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,guys.,93.914,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
158,Word,94.112,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,94.378,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
159,Word,94.384,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,didn't,94.566,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
160,Word,94.598,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mean,94.746,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
161,Word,94.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,94.906,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
162,Word,94.928,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,bring,95.114,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
163,Word,95.152,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,95.354,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
164,Word,95.392,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,down.,95.978,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
165,Word,96.144,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"No,",96.57000000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
166,Word,96.64,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,96.82600000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
167,Word,96.848,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,were,97.034,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
168,Word,97.072,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,right.,97.66,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
169,Word,98.67,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,98.986,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
170,Word,99.008,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,99.158,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
171,Word,99.174,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,99.35400000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
172,Word,99.392,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,99.642,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
173,Word,99.696,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,plan.,100.3,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
174,Word,103.55,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Beat,103.878,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
175,Word,103.894,0.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,104.03800000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
176,Word,104.064,0.576,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"guy,",104.63999999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
177,Word,106.85,0.86,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Phoebe.,107.71,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
178,Word,108.13,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,What?,108.88,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
179,Word,109.25,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Do,109.566,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
180,Word,109.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,109.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
181,Word,109.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,109.88600000000001,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
182,Word,109.908,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,110.046,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
183,Word,110.068,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,plan?,110.64,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
184,Word,111.17,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,111.486,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
185,Word,111.508,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,111.598,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
186,Word,111.604,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,even,111.774,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
187,Word,111.812,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,111.966,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
188,Word,111.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,112.126,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
189,Word,112.148,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,plan.,112.72,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
190,Word,115.97,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,116.334,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
191,Word,116.372,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,want,116.622,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
192,Word,116.676,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,116.858,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
193,Word,116.884,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"mushroom,",117.214,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
194,Word,117.262,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,green,117.426,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
195,Word,117.448,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,pepper,117.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
196,Word,117.758,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,and,117.90599999999999,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
197,Word,117.928,0.602,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,onion.,118.53,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
198,Word,118.87,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"No,",119.62,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
199,Word,121.03,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that's,121.486,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
200,Word,121.518,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,not,121.714,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
201,Word,121.752,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,what,121.954,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
202,Word,121.992,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,we,122.194,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
203,Word,122.232,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,ordered.,122.75,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
204,Word,122.83,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,We,123.026,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
205,Word,123.048,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,ordered,123.374,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
206,Word,123.422,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,123.538,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
207,Word,123.544,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,fat,123.774,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
208,Word,123.822,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,free,124.034,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
209,Word,124.072,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,crust,124.334,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
210,Word,124.382,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,with,124.546,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
211,Word,124.568,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,extra,124.958,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
212,Word,125.064,0.846,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,cheese.,125.91,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
213,Word,129.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Wait.,129.814,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
214,Word,129.852,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You're,130.066,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
