,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
112,Word,51.936,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,but,52.154,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
113,Word,52.192,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,52.346000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
114,Word,52.368,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,left,52.518,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
115,Word,52.544,0.094,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,in,52.638,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
116,Word,52.644,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,52.814,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
117,Word,52.852,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Y,53.19799999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
118,Word,53.284,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"because,",53.534,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
119,Word,53.572,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,53.678000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
120,Word,53.684,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"know,",53.854,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
121,Word,53.892,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,sometimes,54.238,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
122,Word,54.324,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,why?,54.96,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
123,Word,55.57,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,55.886,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
124,Word,55.908,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,also,56.094,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
125,Word,56.132,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,56.333999999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
126,Word,56.372,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,something,56.574,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
127,Word,56.612,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,else,56.814,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
128,Word,56.852,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,for,57.006,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
129,Word,57.028,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you.,57.358,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
130,Word,57.444,0.758,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,14?,58.202000000000005,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
131,Word,58.346,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,No.,58.653999999999996,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
132,Word,58.692,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,But,58.894,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
133,Word,58.932,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,would,59.038000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
134,Word,59.044,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,59.166,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
135,Word,59.188,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,like,59.326,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
136,Word,59.348,0.634,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"$1,000",59.982,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
137,Word,60.036,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,in,60.158,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
138,Word,60.164,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,60.286,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
139,Word,60.308,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,football,60.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
140,Word,60.682,0.596,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,phone?,61.278,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
141,Word,61.444,0.716,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,What?,62.160000000000004,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
142,Word,63.89,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",64.206,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
143,Word,64.228,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,64.414,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
144,Word,64.452,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,God.,65.03999999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
145,Word,65.59,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Oh,",65.906,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
146,Word,65.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,66.066,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
147,Word,66.088,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,God.,66.32199999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
148,Word,66.376,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,There's,66.60600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
149,Word,66.638,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,really,66.834,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
150,Word,66.872,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,money,67.122,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
151,Word,67.176,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,in,67.346,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
152,Word,67.368,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,here.,67.60199999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
153,Word,67.656,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,67.87400000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
154,Word,67.912,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,know.,68.498,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
155,Word,68.664,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Weird,69.054,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
156,Word,69.102,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Girl,",69.31400000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
157,Word,69.352,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,what,69.506,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
158,Word,69.528,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,are,69.61800000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
159,Word,69.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,69.746,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
160,Word,69.768,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,doing?,70.434,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
161,Word,70.632,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,70.994,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
162,Word,71.032,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,want,71.18599999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
163,Word,71.208,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,71.298,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
164,Word,71.304,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,71.426,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
165,Word,71.448,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,71.634,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
166,Word,71.672,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it.,71.922,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
167,Word,71.976,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,72.098,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
168,Word,72.104,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,don't,72.238,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
169,Word,72.254,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,want,72.43400000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
170,Word,72.472,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it.,73.05799999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
171,Word,73.224,0.716,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",73.94,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
172,Word,74.39,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I,74.754,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
173,Word,74.792,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,have,74.898,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
174,Word,74.904,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,to,75.026,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
175,Word,75.048,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,give,75.186,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
176,Word,75.208,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,75.394,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
177,Word,75.432,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,something.,75.82600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
178,Word,75.928,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",76.28999999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
179,Word,76.36,0.258,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it's,76.618,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
180,Word,76.654,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,fine.,77.24,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
181,Word,77.77,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,78.134,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
182,Word,78.172,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,want,78.374,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
183,Word,78.412,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,my,78.566,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
184,Word,78.588,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,tinfoil,79.202,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
185,Word,79.266,0.56,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,hat?,79.82600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
186,Word,79.938,0.324,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,No.,80.262,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
187,Word,80.316,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Because,80.534,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
188,Word,80.572,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,80.726,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
189,Word,80.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,need,80.88600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
190,Word,80.908,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,that.,81.334,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
191,Word,81.452,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"No,",81.782,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
192,Word,81.836,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,it's,82.066,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
193,Word,82.098,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,okay.,82.342,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
194,Word,82.396,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Thanks.,82.758,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
195,Word,82.844,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"Please,",83.19,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
196,Word,83.26,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,let,83.44600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
197,Word,83.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,me,83.60600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
198,Word,83.628,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,do,83.81400000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
199,Word,83.852,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,something.,84.44,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
200,Word,85.61,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Okay.,86.022,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
201,Word,86.076,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,All,86.246,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
202,Word,86.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,right.,86.406,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
203,Word,86.428,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,I'll,86.578,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
204,Word,86.594,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,tell,86.726,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
205,Word,86.748,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,you,86.83800000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
206,Word,86.844,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,what.,86.966,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
207,Word,86.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,You,87.126,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
208,Word,87.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,buy,87.286,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
209,Word,87.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,me,87.44600000000001,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
210,Word,87.468,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,a,87.558,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
211,Word,87.564,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,"soda,",87.90599999999999,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
212,Word,87.938,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,and,88.038,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
213,Word,88.044,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,then,88.166,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
214,Word,88.188,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,we're,88.386,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
215,Word,88.418,0.628,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,even.,89.046,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
216,Word,89.228,0.732,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Okay.,89.96,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
217,Word,153.89,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,Keep,154.254,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
218,Word,154.292,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,the,154.494,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
219,Word,154.532,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03b_run-0,,,change.,155.12,english,train,movie:1,chunk:e03b,Algonauts2025/sub-01,Algonauts2025,,,,
