,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
108,Word,35.362,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me.,35.96,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
109,Word,37.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Okay?,38.314,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
110,Word,38.352,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,38.506,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
111,Word,38.528,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,know,38.618,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
112,Word,38.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what,38.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
113,Word,38.768,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,38.858000000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
114,Word,38.864,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,don't,38.998,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
115,Word,39.014,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,get?,39.290000000000006,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
116,Word,39.36,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,The,39.546,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
117,Word,39.568,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,way,39.754,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
118,Word,39.792,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,guys,39.994,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
119,Word,40.032,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,can,40.186,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
120,Word,40.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,do,40.346,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
121,Word,40.368,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,so,40.506,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
122,Word,40.528,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,many,40.714,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
123,Word,40.752,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,mean,41.050000000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
124,Word,41.12,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,things,41.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
125,Word,41.584,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,and,41.786,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
126,Word,41.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,then,41.946,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
127,Word,41.968,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,42.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
128,Word,42.192,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,even,42.394,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
129,Word,42.432,8.034,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,caretable.,50.466,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
130,Word,50.518,0.596,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Orgasms.,51.114,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
131,Word,51.162,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,There,51.326,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
132,Word,51.348,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,51.438,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
133,Word,51.444,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,go.,52.0,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
134,Word,64.75,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,So,65.258,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
135,Word,65.344,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Saturday,65.782,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
136,Word,65.846,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night,66.074,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
137,Word,66.112,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,the,66.26599999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
138,Word,66.288,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,big,66.52199999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
139,Word,66.576,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night.,66.88999999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
140,Word,66.96,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Date,67.24199999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
141,Word,67.296,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night.,67.61,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
142,Word,67.68,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Saturday,68.054,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
143,Word,68.102,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night.,68.36200000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
144,Word,68.416,0.694,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Saturday,69.11,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
145,Word,69.19,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,night.,69.82,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
146,Word,72.19,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,No,72.554,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
147,Word,72.592,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"plans,",72.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
148,Word,72.918,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,huh?,73.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
149,Word,73.302,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Not,73.46600000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
150,Word,73.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,73.626,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
151,Word,73.648,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,one.,74.22,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
152,Word,75.55,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Not,75.914,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
153,Word,75.952,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"even,",76.106,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
154,Word,76.128,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"say,",76.362,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
155,Word,76.416,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,breaking,76.726,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
156,Word,76.758,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,76.90599999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
157,Word,76.928,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with?,77.45,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
158,Word,77.6,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Oh,",77.878,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
159,Word,77.904,0.334,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"right,",78.238,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
160,Word,78.324,0.586,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,right.,78.91,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
161,Word,79.06,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Shut,79.46600000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
162,Word,79.498,0.582,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"up,",80.08,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
163,Word,81.89,0.76,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Chandler.,82.65,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
164,Word,82.73,0.384,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Nobody,83.114,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
165,Word,83.162,0.304,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,likes,83.46600000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
166,Word,83.498,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,breaking,83.786,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
167,Word,83.818,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,83.966,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
168,Word,83.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,84.126,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
169,Word,84.148,0.666,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,someone.,84.814,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
170,Word,85.012,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Except,85.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
171,Word,85.514,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,for,85.694,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
172,Word,85.732,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Kevin,86.026,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
173,Word,86.058,0.576,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Millmore.,86.634,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
174,Word,86.682,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,May,86.846,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
175,Word,86.868,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,he,87.14999999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
176,Word,87.22,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,rot,87.514,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
177,Word,87.562,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,in,87.726,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
178,Word,87.748,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,hell.,88.32000000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
179,Word,89.09,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,89.406,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
180,Word,89.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,just,89.566,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
181,Word,89.588,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,gotta,89.78599999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
182,Word,89.818,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,do,89.966,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
183,Word,89.988,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,it.,90.222,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
184,Word,90.276,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"No,",90.58999999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
185,Word,90.66,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,90.89399999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
186,Word,90.932,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"know,",91.134,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
187,Word,91.172,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,but,91.326,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
188,Word,91.348,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,it's,91.498,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
189,Word,91.514,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,just,91.694,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
190,Word,91.732,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,so,91.934,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
191,Word,91.972,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"hard,",92.222,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
192,Word,92.276,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,92.446,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
193,Word,92.468,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,know?,92.65400000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
194,Word,92.692,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,92.79799999999999,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
195,Word,92.804,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"mean,",93.118,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
196,Word,93.204,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you're,93.514,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
197,Word,93.562,0.236,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,sitting,93.798,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
198,Word,93.834,0.152,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,there,93.986,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
199,Word,94.008,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,94.194,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
200,Word,94.232,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"her,",94.386,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
201,Word,94.408,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,she,94.59400000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
202,Word,94.632,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,has,94.834,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
203,Word,94.872,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,no,95.122,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
204,Word,95.176,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,idea,95.44200000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
205,Word,95.496,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,what's,95.774,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
206,Word,95.822,0.26,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,happening.,96.08200000000001,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
207,Word,96.136,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,And,96.258,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
208,Word,96.264,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,then,96.386,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
209,Word,96.408,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,96.546,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
210,Word,96.568,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,finally,96.898,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
211,Word,96.984,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,get,97.234,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
